   en System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1a.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult), Hora: 2:11:44
ERROR 2020-05-25 02:14:00,953  2667ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.AccountController, Action LogOff, Exception: System.Web.Mvc.HttpAntiForgeryException (0x80004005): El token antifalsificación proporcionado se diseñó para el usuario "sisadri" pero el usuario actual es "".
   en System.Web.Helpers.AntiXsrf.TokenValidator.ValidateTokens(HttpContextBase httpContext, IIdentity identity, AntiForgeryToken sessionToken, AntiForgeryToken fieldToken)
   en System.Web.Helpers.AntiXsrf.AntiForgeryWorker.Validate(HttpContextBase httpContext)
   en System.Web.Helpers.AntiForgery.Validate()
   en System.Web.Mvc.ValidateAntiForgeryTokenAttribute.OnAuthorization(AuthorizationContext filterContext)
   en System.Web.Mvc.ControllerActionInvoker.InvokeAuthorizationFilters(ControllerContext controllerContext, IList`1 filters, ActionDescriptor actionDescriptor)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__1e(AsyncCallback asyncCallback, Object asyncState), Hora: 2:14:00
DEBUG 2020-05-25 02:14:21,791 23505ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: 
DEBUG 2020-05-25 02:15:00,943 62658ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: 
DEBUG 2020-05-25 02:15:02,456 64170ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: pepito
DEBUG 2020-05-25 02:15:22,254 83969ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: pepito
DEBUG 2020-05-25 02:15:23,763 85478ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:15:55,120 116834ms LoggingFilterAttribute OnActionExecuting  - Controller: Admin, Action bandejaOrdenes, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:15:57,947 119661ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Index, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:16:02,376 124090ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:16:19,180 140895ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:17:08,503 190217ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:18:31,537 273251ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:19:06,864 308578ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:19:09,651 311365ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
ERROR 2020-05-25 02:19:09,654 311368ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.HomeController, Action Productos, Exception: System.ArgumentException: El diccionario de parámetros contiene una entrada NULL para el parámetro 'idcategoria' del tipo que no acepta valores NULL 'System.Int32' del método 'System.Web.Mvc.ActionResult Productos(System.String, Int32)' en 'Ecommerce.Presentacion.Web.MVC.Controllers.HomeController'. Un parámetro opcional debe ser un tipo de referencia, un tipo que acepte valores NULL o debe declararse como parámetro opcional.
Nombre del parámetro: parameters
   en System.Web.Mvc.ActionDescriptor.ExtractParameterFromDictionary(ParameterInfo parameterInfo, IDictionary`2 parameters, MethodInfo methodInfo)
   en System.Web.Mvc.ReflectedActionDescriptor.<>c__DisplayClass1.<Execute>b__0(ParameterInfo parameterInfo)
   en System.Linq.Enumerable.WhereSelectArrayIterator`2.MoveNext()
   en System.Linq.Buffer`1..ctor(IEnumerable`1 source)
   en System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
   en System.Web.Mvc.ReflectedActionDescriptor.Execute(ControllerContext controllerContext, IDictionary`2 parameters)
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionMethod(ControllerContext controllerContext, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass42.<BeginInvokeSynchronousActionMethod>b__41()
   en System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   en System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<>c__DisplayClass39.<BeginInvokeActionMethodWithFilters>b__33()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeActionMethodWithFilters>b__36(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult), Hora: 2:19:09
DEBUG 2020-05-25 02:20:22,821 384535ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:20:24,611 386325ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:20:26,488 388202ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
ERROR 2020-05-25 02:20:26,490 388204ms HandlerCustomError     OnException        - Controller: Ecommerce.Presentacion.Web.MVC.Controllers.HomeController, Action Productos, Exception: System.ArgumentException: El diccionario de parámetros contiene una entrada NULL para el parámetro 'idcategoria' del tipo que no acepta valores NULL 'System.Int32' del método 'System.Web.Mvc.ActionResult Productos(System.String, Int32)' en 'Ecommerce.Presentacion.Web.MVC.Controllers.HomeController'. Un parámetro opcional debe ser un tipo de referencia, un tipo que acepte valores NULL o debe declararse como parámetro opcional.
Nombre del parámetro: parameters
   en System.Web.Mvc.ActionDescriptor.ExtractParameterFromDictionary(ParameterInfo parameterInfo, IDictionary`2 parameters, MethodInfo methodInfo)
   en System.Web.Mvc.ReflectedActionDescriptor.<>c__DisplayClass1.<Execute>b__0(ParameterInfo parameterInfo)
   en System.Linq.Enumerable.WhereSelectArrayIterator`2.MoveNext()
   en System.Linq.Buffer`1..ctor(IEnumerable`1 source)
   en System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
   en System.Web.Mvc.ReflectedActionDescriptor.Execute(ControllerContext controllerContext, IDictionary`2 parameters)
   en System.Web.Mvc.ControllerActionInvoker.InvokeActionMethod(ControllerContext controllerContext, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass42.<BeginInvokeSynchronousActionMethod>b__41()
   en System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   en System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<>c__DisplayClass39.<BeginInvokeActionMethodWithFilters>b__33()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeActionMethodWithFilters>b__36(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethodWithFilters(IAsyncResult asyncResult)
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   en System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult), Hora: 2:20:26
DEBUG 2020-05-25 02:21:08,721  3827ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:21:20,567 15673ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:21:52,176 47282ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:28:53,721 11425ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:29:09,631 27335ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:30:15,112 92816ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:32:07,272 204976ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:34:07,890 325594ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:34:21,900 339604ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:34:49,711 367415ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:35:26,515 404219ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:35:35,429 413133ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:35:55,920 433624ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: 
DEBUG 2020-05-25 02:35:58,003 435706ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: 
DEBUG 2020-05-25 02:36:14,726 452430ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:36:16,824 454528ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:36:36,162 473866ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:37:22,434 520138ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:37:39,665 537368ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:37:50,546 548250ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:39:17,803 635507ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:44:43,615 14637ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:47:12,797 163819ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:50:47,174 378196ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:51:46,459 437481ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:52:42,489 493511ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 02:53:39,059 550081ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 03:05:38,417  2524ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 03:07:39,350  3057ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterTienda, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 03:08:57,031 80737ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 03:09:29,484 113191ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 03:11:15,855  3467ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:31:29,577 30017190ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:31:54,945 30042557ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:32:22,527 30070139ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:33:21,341 30128953ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:34:08,125 30175737ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:34:49,335 30216948ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:35:09,025 30236638ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 11:37:52,284 30399897ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:34:36,076 23679ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:36:55,503 163106ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:37:14,206 181809ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:37:27,593 195196ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:37:37,690 205292ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:39:00,661 288264ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:51:01,590 1009193ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:52:51,775 1119378ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 12:52:54,338 1121941ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:02:45,583  3683ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:02:51,480  9580ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:02:59,267 17367ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:03:33,108 51208ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:04:51,151 129251ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:28:18,823  3483ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:30:57,980 162640ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:31:00,971 165631ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:34:52,693 397353ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:35:34,622 439282ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:36:21,144 485804ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:41:20,289 784949ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-25 13:41:56,450 821110ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterUser, Fecha y Hora: lunes, 25 de mayo de 2020, Usuario: r.ch.palomino
DEBUG 2020-05-26 15:25:47,323  3782ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:26:01,229 17687ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action Login, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:26:36,343 52802ms LoggingFilterAttribute OnActionExecuting  - Controller: Account, Action RegisterTienda, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:27:28,739 105198ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:27:32,210 108669ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:36:23,258 639717ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:36:25,757 642216ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:11,310  1923ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:13,323  3936ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:15,626  6238ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:32,903 23516ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:34,972 25584ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:40,644 31257ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:50,997 41610ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:52,736 43349ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:38:54,502 45115ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:24,341 74954ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:25,705 76317ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:29,633 80246ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:31,731 82344ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:33,348 83961ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:39:46,668 97281ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:40:16,742  2134ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:40:18,669  4062ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:40:35,730 21122ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:41:51,833 97225ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action getProducto, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:43:09,652 175045ms LoggingFilterAttribute OnActionExecuting  - Controller: Home, Action Productos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
DEBUG 2020-05-26 15:43:11,275 176667ms LoggingFilterAttribute OnActionExecuting  - Controller: Producto, Action listProductos, Fecha y Hora: martes, 26 de mayo de 2020, Usuario: 
